timestamp,location,product,amount,unpaid
2021-06-23,2,20,9689,387.56
2021-06-24,2,30,8612,172.24
2021-06-24,2,20,9754,390.15999999999997
2021-06-24,1,20,8347,250.41
2021-06-24,1,30,9381,281.43
2021-06-25,1,20,8337,250.10999999999999
2021-06-25,1,30,9385,281.55
2021-06-25,2,20,9709,388.36
2021-06-25,2,30,8615,172.3
2021-06-26,2,30,8626,172.52
2021-06-26,1,20,7443,223.29
2021-06-26,1,30,9390,281.7
2021-06-26,2,20,9322,372.88
2021-06-27,2,30,8626,172.52
2021-06-27,2,20,9749,389.96
2021-06-27,1,20,8338,250.14000000000001
2021-06-27,1,30,9400,282.0
2021-06-28,2,30,8639,172.78
2021-06-28,1,20,8353,250.59
2021-06-28,1,30,9378,281.34
2021-06-28,2,20,9746,389.84
2021-06-29,1,30,9384,281.52
2021-06-29,2,20,9767,390.68
2021-06-29,1,20,8326,249.78
2021-06-29,2,30,8624,172.48
2021-06-30,2,30,9846,196.92000000000002
2021-06-30,2,20,9765,390.6
2021-06-30,1,30,9412,282.36
2021-06-30,1,20,9399,281.96999999999997
2021-07-01,1,20,8353,250.59
2021-07-01,1,30,9371,281.13
2021-07-01,2,20,9753,390.12
2021-07-01,2,30,8631,172.62
2021-07-02,2,20,9739,389.56
2021-07-02,2,30,8597,171.94
2021-07-02,1,20,8177,245.31
2021-07-02,1,30,9388,281.64
2021-07-03,1,20,8340,250.20000000000002
2021-07-03,1,30,9398,281.94
2021-07-03,2,20,9722,388.88
2021-07-03,2,30,8603,172.06
2021-07-04,2,30,8644,172.88
2021-07-04,1,20,8341,250.23
2021-07-04,1,30,9392,281.76
2021-07-04,2,20,9733,389.32
2021-07-05,2,20,9720,377.04
2021-07-05,2,30,8624,172.48
2021-07-05,1,20,8889,266.67
2021-07-05,1,30,9413,282.39
2021-07-06,1,20,8341,250.23
2021-07-06,1,30,9372,281.16
2021-07-06,2,20,9745,389.8
2021-07-06,2,30,7630,152.6
2021-07-07,1,20,8336,250.08
2021-07-07,1,30,9399,281.96999999999997
2021-07-07,2,20,9360,374.4
2021-07-07,2,30,8599,171.98
2021-07-08,2,30,8614,172.28
2021-07-08,2,20,9326,373.03999999999996
2021-07-08,1,30,9373,281.19
2021-07-08,1,20,8337,250.11
2021-07-09,1,20,8347,250.41
2021-07-09,1,30,9386,281.58
2021-07-09,2,20,9735,389.4
2021-07-09,2,30,8643,172.86
2021-07-10,2,30,8613,172.26
2021-07-10,1,20,8323,249.69
2021-07-10,1,30,9396,281.88
2021-07-10,2,20,10901,436.04
2021-07-11,2,20,9763,390.52
2021-07-11,2,30,8637,172.74
2021-07-11,1,20,8337,250.11
2021-07-11,1,30,9379,281.37
2021-07-12,2,30,8631,172.62
2021-07-12,2,20,9710,388.4
2021-07-12,1,30,9376,281.28
2021-07-12,1,20,8334,250.02
2021-07-13,1,20,9120,273.6
2021-07-13,1,30,9399,281.97
2021-07-13,2,20,9755,390.2
2021-07-13,2,30,8625,172.5
2021-07-14,2,20,9779,391.16
2021-07-14,2,30,8620,172.4
2021-07-14,1,20,8336,250.08
2021-07-14,1,30,9400,282.0
2021-07-15,1,20,8687,260.61
2021-07-15,1,30,9379,281.37
2021-07-15,2,20,9708,388.32
2021-07-15,2,30,8629,172.58
2021-07-16,2,30,8607,172.14
2021-07-16,1,20,9751,292.53
2021-07-16,1,30,9365,280.95
2021-07-16,2,20,9734,389.36
2021-07-17,2,20,9715,388.6
2021-07-17,2,30,8633,172.66
2021-07-17,1,20,8347,250.41
2021-07-17,1,30,9369,281.07
2021-07-18,1,20,8342,250.26
2021-07-18,1,30,9372,281.16
2021-07-18,2,20,9733,389.32
2021-07-18,2,30,8595,171.9
2021-07-19,1,20,8350,250.5
2021-07-19,1,30,9391,281.73
2021-07-19,2,20,9741,389.64
2021-07-19,2,30,8602,172.04
2021-07-20,2,30,8606,172.12
2021-07-20,2,20,9716,388.64
2021-07-20,1,30,9393,281.78999999999996
2021-07-20,1,20,8340,250.2
2021-07-21,1,20,8334,250.02
2021-07-21,1,30,9373,281.19
2021-07-21,2,20,9751,390.04
2021-07-21,2,30,8640,172.8
2021-07-22,2,30,8110,162.20000000000002
2021-07-22,1,20,7742,232.26
2021-07-22,1,30,9388,281.64
2021-07-22,2,20,9735,389.4
2021-07-23,2,20,9734,389.36
2021-07-23,2,30,8619,172.38
2021-07-23,1,20,8347,250.41
2021-07-23,1,30,9394,281.82
2021-07-24,1,20,8343,250.29
2021-07-24,1,30,9378,281.34
2021-07-24,2,20,9755,390.2
2021-07-24,2,30,8630,172.6
2021-07-25,1,20,8328,249.84
2021-07-25,1,30,9383,281.49
2021-07-25,2,20,9749,389.96
2021-07-25,2,30,8594,171.88
2021-07-26,2,30,8614,172.28
2021-07-26,2,20,9743,389.72
2021-07-26,1,20,8328,249.84
2021-07-26,1,30,10320,309.59999999999997
2021-07-27,1,20,8337,250.11
2021-07-27,1,30,9387,281.61
2021-07-27,2,20,9763,390.52
2021-07-27,2,30,8626,172.52
2021-07-28,1,20,8328,249.84
2021-07-28,1,30,9383,281.49
2021-07-28,2,20,9739,389.56
2021-07-28,2,30,8630,172.6
2021-07-29,2,30,8648,172.96
2021-07-29,2,20,9735,389.4
2021-07-29,1,30,9396,281.88
2021-07-29,1,20,8328,249.84
2021-07-30,1,20,8339,250.17000000000002
2021-07-30,1,30,9365,280.95
2021-07-30,2,20,9735,389.4
2021-07-30,2,30,8612,172.24
2021-07-31,1,20,8352,250.56
2021-07-31,1,30,9395,281.84999999999997
2021-07-31,2,20,9743,389.71999999999997
2021-07-31,2,30,8637,172.74
2021-08-01,2,20,9709,388.36
2021-08-01,2,30,8594,171.88
2021-08-01,1,30,9365,280.95
2021-08-01,1,20,9726,291.78000000000003
2021-08-02,1,20,8361,250.82999999999998
2021-08-02,1,30,9378,281.34
2021-08-02,2,20,9751,390.04
2021-08-02,2,30,8632,172.64
2021-08-03,1,20,10444,313.32
2021-08-03,1,30,9384,281.52
2021-08-03,2,20,9763,390.52
2021-08-03,2,30,8627,172.54
2021-08-04,2,30,8648,172.96
2021-08-04,1,30,9398,281.94
2021-08-04,1,20,8346,250.38
2021-08-04,2,20,9736,389.44
2021-08-05,1,20,8331,249.93
2021-08-05,1,30,9359,280.77
2021-08-05,2,20,9725,389.0
2021-08-05,2,30,8596,171.92
2021-08-06,2,30,8599,171.98
2021-08-06,1,20,8342,250.26
2021-08-06,1,30,9958,298.74
2021-08-06,2,20,9709,388.36
2021-08-07,2,30,8649,172.98
2021-08-07,2,20,9737,389.48
2021-08-07,1,20,8349,250.47
2021-08-07,1,30,10869,326.07
2021-08-08,2,30,8601,172.02
2021-08-08,1,20,8331,249.93
2021-08-08,1,30,9409,282.27
2021-08-08,2,20,9736,389.44
2021-08-09,2,20,9716,388.64
2021-08-09,2,30,8626,172.52
2021-08-09,1,20,8340,250.2
2021-08-09,1,30,9381,281.43
2021-08-10,2,30,8634,172.68
2021-08-10,2,20,9731,389.24
2021-08-10,1,20,8345,250.35
2021-08-10,1,30,9382,281.46
2021-08-11,1,20,8330,249.9
2021-08-11,1,30,8806,264.18
2021-08-11,2,20,9688,387.52
2021-08-11,2,30,8616,172.32
2021-08-12,2,30,8644,172.88
2021-08-12,1,20,8340,250.20000000000002
2021-08-12,1,30,9368,281.04
2021-08-12,2,20,9353,374.12
2021-08-13,1,20,8344,250.32
2021-08-13,1,30,9380,281.40000000000003
2021-08-13,2,20,10882,435.28000000000003
2021-08-13,2,30,8640,172.8
2021-08-14,1,30,9380,281.4
2021-08-14,2,20,9748,389.92
2021-08-14,1,20,8331,249.93
2021-08-14,2,30,8624,172.48000000000002
2021-08-15,2,30,8606,172.12
2021-08-15,2,20,9771,390.84
2021-08-15,1,30,9376,281.28
2021-08-15,1,20,8361,250.82999999999998
2021-08-16,1,20,8342,250.26
2021-08-16,1,30,9394,281.82
2021-08-16,2,20,9769,390.76
2021-08-16,2,30,8345,166.9
2021-08-17,2,20,9739,389.56
2021-08-17,2,30,8634,172.68
2021-08-17,1,20,8346,250.38
2021-08-17,1,30,8820,264.6
2021-08-18,1,20,8328,249.84
2021-08-18,1,30,9383,281.49
2021-08-18,2,20,9774,390.96
2021-08-18,2,30,8603,172.06
2021-08-19,2,30,8594,171.88
2021-08-19,1,20,8337,250.11
2021-08-19,1,30,9383,281.49
2021-08-19,2,20,9708,388.32
2021-08-20,2,20,9762,390.48
2021-08-20,2,30,8641,172.82
2021-08-20,1,20,8347,250.41
2021-08-20,1,30,9518,285.54
2021-08-21,1,20,8352,250.56
2021-08-21,1,30,9378,281.34
2021-08-21,2,20,9735,389.4
2021-08-21,2,30,8621,172.42000000000002
2021-08-22,1,20,8654,259.62
2021-08-22,1,30,8283,248.49
2021-08-22,2,20,9722,388.88
2021-08-22,2,30,8622,172.44
2021-08-23,2,30,8414,168.28
2021-08-23,2,20,9682,387.28
2021-08-23,1,30,8902,267.06
2021-08-23,1,20,8987,269.61
2021-08-24,1,20,8372,251.16
2021-08-24,1,30,9378,281.34000000000003
2021-08-24,2,20,9467,378.68
2021-08-24,2,30,8615,172.3
2021-08-25,2,30,9076,181.52
2021-08-25,1,20,8353,250.59
2021-08-25,1,30,9378,281.34
2021-08-25,2,20,9747,389.88
2021-08-26,1,30,9387,281.61
2021-08-26,2,20,9750,390.0
2021-08-26,1,20,8363,250.89
2021-08-26,2,30,8622,172.44
2021-08-27,2,30,8581,171.62
2021-08-27,2,20,9763,390.52
2021-08-27,1,20,8335,250.05
2021-08-27,1,30,9384,281.52
2021-08-28,1,20,8348,250.44
2021-08-28,1,30,9378,281.34000000000003
2021-08-28,2,20,9702,388.08
2021-08-28,2,30,8625,172.5
2021-08-29,2,20,9688,387.52
2021-08-29,2,30,8624,172.48
2021-08-29,1,20,8340,250.2
2021-08-29,1,30,9383,281.49
2021-08-30,1,20,9894,296.82
2021-08-30,1,30,9389,281.67
2021-08-30,2,20,9724,388.96
2021-08-30,2,30,9019,180.38
2021-08-31,2,30,8613,172.26
2021-08-31,1,20,8843,265.29
2021-08-31,1,30,9378,281.34
2021-08-31,2,20,9719,388.76
2021-09-01,2,20,9748,389.92
2021-09-01,2,30,8587,171.74
2021-09-01,1,20,8332,249.96
2021-09-01,1,30,9392,281.76
2021-09-02,1,20,8335,250.05
2021-09-02,1,30,7820,234.6
2021-09-02,2,20,9695,387.8
2021-09-02,2,30,8614,172.28
2021-09-03,1,20,8356,250.68
2021-09-03,1,30,9376,281.28000000000003
2021-09-03,2,20,9691,387.64
2021-09-03,2,30,8597,171.94
2021-09-04,2,30,8607,172.14
2021-09-04,2,20,9788,391.52
2021-09-04,1,30,9400,282.0
2021-09-04,1,20,8350,250.5
2021-09-05,1,20,8355,250.65
2021-09-05,1,30,9189,275.67
2021-09-05,2,20,9773,390.92
2021-09-05,2,30,8633,172.66
2021-09-06,2,30,8631,172.62
2021-09-06,1,20,8315,249.45
2021-09-06,1,30,9391,281.73
2021-09-06,2,20,9718,388.72
2021-09-07,2,20,9741,389.64
2021-09-07,2,30,8600,172.0
2021-09-07,1,20,8333,249.99
2021-09-07,1,30,9379,281.37
2021-09-08,1,20,8349,250.47
2021-09-08,1,30,9392,281.76
2021-09-08,2,20,9734,389.36
2021-09-08,2,30,8631,172.62
2021-09-09,1,20,8350,250.5
2021-09-09,1,30,9382,281.46
2021-09-09,2,20,9363,374.52
2021-09-09,2,30,8604,172.08
2021-09-10,2,30,8624,172.48
2021-09-10,2,20,9741,389.64
2021-09-10,1,20,7576,227.28
2021-09-10,1,30,9381,281.43
2021-09-11,1,20,8337,250.11
2021-09-11,1,30,9403,282.09000000000003
2021-09-11,2,20,9737,389.48
2021-09-11,2,30,8615,172.3
2021-09-12,1,20,8346,250.38
2021-09-12,1,30,10335,310.05
2021-09-12,2,20,9719,388.76
2021-09-12,2,30,8626,172.52
2021-09-13,2,30,8632,172.64
2021-09-13,2,20,9782,391.28
2021-09-13,1,30,9400,282.0
2021-09-13,1,20,8326,249.78
2021-09-14,1,20,8327,249.81
2021-09-14,1,30,7302,219.06
2021-09-14,2,20,9431,377.24
2021-09-14,2,30,8622,172.44
2021-09-15,2,30,8597,171.94
2021-09-15,1,20,8327,249.81
2021-09-15,1,30,9381,281.43
2021-09-15,2,20,9092,363.68
2021-09-16,2,30,8609,172.18
2021-09-16,2,20,9762,390.48
2021-09-16,1,30,9385,281.55
2021-09-16,1,20,8336,250.08
2021-09-17,2,30,8078,161.56
2021-09-17,1,20,8326,249.78
2021-09-17,1,30,9391,281.73
2021-09-17,2,20,9728,389.12
2021-09-18,2,20,9731,389.24
2021-09-18,2,30,8596,171.92
2021-09-18,1,20,8350,250.5
2021-09-18,1,30,10595,317.85
2021-09-19,2,30,8619,172.38
2021-09-19,2,20,9739,389.56
2021-09-19,1,20,8349,250.47
2021-09-19,1,30,9384,281.52
2021-09-20,1,20,8334,250.02
2021-09-20,1,30,9401,282.03
2021-09-20,2,20,9724,388.96
2021-09-20,2,30,8652,173.04
2021-09-21,1,20,8317,249.51
2021-09-21,1,30,9361,280.83
2021-09-21,2,20,9754,390.15999999999997
2021-09-21,2,30,8622,172.44
2021-09-22,2,30,8613,172.26
2021-09-22,2,20,9696,387.84
2021-09-22,1,20,8341,250.23
2021-09-22,1,30,9379,281.37
2021-09-23,2,30,8293,165.86
2021-09-23,1,20,8335,250.04999999999998
2021-09-23,1,30,9400,282.0
2021-09-23,2,20,9735,389.4
2021-09-24,2,20,8774,350.96
2021-09-24,2,30,8617,172.34
2021-09-24,1,20,8314,249.42
2021-09-24,1,30,9389,281.67
2021-09-25,2,30,8625,172.5
2021-09-25,2,20,9731,389.24
2021-09-25,1,20,8362,250.85999999999999
2021-09-25,1,30,9398,281.94
2021-09-26,1,20,8344,250.32
2021-09-26,1,30,9387,281.61
2021-09-26,2,20,9711,388.44
2021-09-26,2,30,8598,171.96
2021-09-27,1,30,9369,281.07
2021-09-27,1,20,8341,250.23
2021-09-27,2,20,9721,388.84000000000003
2021-09-27,2,30,8592,171.84
2021-09-28,2,30,8623,172.46
2021-09-28,2,20,9707,388.28
2021-09-28,1,20,8341,250.23
2021-09-28,1,30,9396,281.88
2021-09-29,1,20,8333,249.99
2021-09-29,1,30,9369,281.07
2021-09-29,2,20,9745,389.8
2021-09-29,2,30,8986,179.72
2021-09-30,2,20,9719,388.76
2021-09-30,2,30,8610,172.2
2021-09-30,1,30,10883,326.49
2021-09-30,1,20,8348,250.44
2021-10-01,1,20,8349,250.47
2021-10-01,1,30,9382,281.46
2021-10-01,2,20,9742,389.68
2021-10-01,2,30,8618,172.36
2021-10-02,2,30,8622,172.44
2021-10-02,1,20,8341,250.23
2021-10-02,1,30,9396,281.88
2021-10-02,2,20,9716,388.64
2021-10-03,2,30,8624,172.48
2021-10-03,2,20,9729,389.15999999999997
2021-10-03,1,20,8341,250.23
2021-10-03,1,30,9383,281.49
2021-10-04,2,20,11145,445.8
2021-10-04,1,20,8349,250.47
2021-10-04,1,30,9406,282.18
2021-10-04,2,30,8597,171.94
2021-10-05,2,30,8620,172.4
2021-10-05,2,20,9726,389.04
2021-10-05,1,30,9369,281.07
2021-10-05,1,20,8347,250.41
2021-10-06,1,20,7898,236.94
2021-10-06,1,30,9404,282.12
2021-10-06,2,20,9749,389.96
2021-10-06,2,30,8643,172.86
2021-10-07,2,20,9717,388.68
2021-10-07,2,30,8636,172.72
2021-10-07,1,20,8329,249.87
2021-10-07,1,30,9384,281.52
2021-10-08,1,20,8331,249.93
2021-10-08,1,30,9812,294.36
2021-10-08,2,20,9718,388.71999999999997
2021-10-08,2,30,8602,172.04
2021-10-09,2,30,8628,172.56
2021-10-09,1,20,8353,250.59
2021-10-09,1,30,9384,281.52
2021-10-09,2,20,9754,390.15999999999997
2021-10-10,2,20,9756,390.24
2021-10-10,2,30,8629,172.58
2021-10-10,1,20,8348,250.44
2021-10-10,1,30,9384,281.52
2021-10-11,2,20,9665,386.59999999999997
2021-10-11,2,30,9883,197.66
2021-10-11,1,20,8331,249.93
2021-10-11,1,30,9389,281.67
2021-10-12,2,30,8646,172.92
2021-10-12,2,20,9763,390.52
2021-10-12,1,20,8340,250.2
2021-10-12,1,30,9372,281.16
2021-10-13,1,20,8340,250.2
2021-10-13,1,30,9389,281.67
2021-10-13,2,20,9754,390.16
2021-10-13,2,30,8642,172.84
2021-10-14,1,20,8322,249.66
2021-10-14,1,30,9372,281.16
2021-10-14,2,20,9785,391.4
2021-10-14,2,30,8605,172.1
2021-10-15,2,30,8609,172.18
2021-10-15,2,20,9714,388.56
2021-10-15,1,20,8345,250.35
2021-10-15,1,30,9366,280.98
2021-10-16,1,20,8325,249.75
2021-10-16,1,30,9398,281.94
2021-10-16,2,20,9759,390.36
2021-10-16,2,30,9951,199.02
2021-10-17,1,20,8357,250.71
2021-10-17,1,30,9401,282.03
2021-10-17,2,20,9750,390.0
2021-10-17,2,30,8597,171.94
2021-10-18,2,30,8636,172.72
2021-10-18,2,20,9709,388.36
2021-10-18,1,20,9196,275.88
2021-10-18,1,30,9362,280.86
2021-10-19,1,20,7094,212.82
2021-10-19,1,30,9391,281.72999999999996
2021-10-19,2,20,9725,389.0
2021-10-19,2,30,8636,172.72
2021-10-20,2,30,8608,172.16
2021-10-20,1,20,8310,249.3
2021-10-20,1,30,9386,281.58
2021-10-20,2,20,9752,390.08
2021-10-21,2,30,8632,172.64
2021-10-21,2,20,9729,389.16
2021-10-21,1,20,8790,263.7
2021-10-21,1,30,9392,281.76
2021-10-22,2,20,9739,389.56
2021-10-22,1,20,8329,249.87
2021-10-22,1,30,9376,281.28
2021-10-22,2,30,8650,173.0
2021-10-23,2,30,8638,172.76
2021-10-23,2,20,9738,389.52
2021-10-23,1,30,9389,281.67
2021-10-23,1,20,8352,250.56
2021-10-24,1,20,8312,249.36
2021-10-24,1,30,9368,281.03999999999996
2021-10-24,2,20,9747,389.88
2021-10-24,2,30,8605,172.1
2021-10-25,2,20,9707,388.28000000000003
2021-10-25,2,30,8647,172.94
2021-10-25,1,20,8356,250.68
2021-10-25,1,30,9383,281.49
2021-10-26,1,20,8329,249.87
2021-10-26,1,30,9361,280.83
2021-10-26,2,20,9786,391.44
2021-10-26,2,30,8606,172.12
2021-10-27,2,30,8639,172.78
2021-10-27,1,20,8333,249.98999999999998
2021-10-27,1,30,9387,281.61
2021-10-27,2,20,10652,426.08
2021-10-28,2,20,9738,389.52
2021-10-28,2,30,8623,172.46
2021-10-28,1,20,8351,250.53
2021-10-28,1,30,9392,281.76
2021-10-29,1,20,9414,282.42
2021-10-29,1,30,9362,280.86
2021-10-29,2,20,8366,334.64
2021-10-29,2,30,7498,149.96
2021-10-30,1,20,8325,249.75
2021-10-30,1,30,9394,281.82
2021-10-30,2,20,9760,390.4
2021-10-30,2,30,8621,172.42
2021-10-31,2,30,8617,172.34
2021-10-31,2,20,9730,389.2
2021-10-31,1,20,8341,250.23
2021-10-31,1,30,9389,281.67
2021-11-01,1,20,8325,249.75
2021-11-01,1,30,9391,281.73
2021-11-01,2,20,9717,388.68
2021-11-01,2,30,8622,172.44
2021-11-02,2,20,9724,388.96
2021-11-02,1,20,8352,250.56
2021-11-02,1,30,9152,274.56
2021-11-02,2,30,8643,172.86
2021-11-03,2,30,8617,172.34
2021-11-03,2,20,9747,389.88
2021-11-03,1,30,9381,281.43
2021-11-03,1,20,9267,278.01
2021-11-04,1,20,8334,250.02
2021-11-04,1,30,9360,280.8
2021-11-04,2,20,9725,389.0
2021-11-04,2,30,8637,172.74
2021-11-05,1,20,10074,302.22
2021-11-05,1,30,9413,282.39
2021-11-05,2,20,9727,389.08
2021-11-05,2,30,8627,172.54
2021-11-06,2,30,8615,172.3
2021-11-06,2,20,9711,388.44
2021-11-06,1,20,8340,250.2
2021-11-06,1,30,9377,281.31
2021-11-07,1,20,8335,250.05
2021-11-07,1,30,9388,281.64
2021-11-07,2,20,9430,377.2
2021-11-07,2,30,8609,172.18
2021-11-08,1,20,8332,249.95999999999998
2021-11-08,1,30,9390,281.7
2021-11-08,2,20,9685,387.4
2021-11-08,2,30,8614,172.28
2021-11-09,2,30,8641,172.82
2021-11-09,2,20,9723,388.92
2021-11-09,1,20,8330,249.9
2021-11-09,1,30,9378,281.34
2021-11-10,1,20,8332,249.96
2021-11-10,1,30,9390,281.7
2021-11-10,2,20,9765,390.6
2021-11-10,2,30,8611,172.22
2021-11-11,2,30,8614,172.28
2021-11-11,1,20,8338,250.14
2021-11-11,1,30,9374,281.22
2021-11-11,2,20,9732,389.28
2021-11-12,2,30,8628,172.56
2021-11-12,2,20,9781,391.24
2021-11-12,1,20,8334,250.02
2021-11-12,1,30,9369,281.07
2021-11-13,2,20,9703,388.12
2021-11-13,1,20,8344,250.32
2021-11-13,1,30,7735,232.05
2021-11-13,2,30,8617,172.34
2021-11-14,2,30,8623,172.46
2021-11-14,2,20,9772,390.88
2021-11-14,1,30,9389,281.67
2021-11-14,1,20,8341,250.23
2021-11-15,1,20,8344,250.32
2021-11-15,1,30,9387,281.61
2021-11-15,2,20,9751,390.04
2021-11-15,2,30,8623,172.46
2021-11-16,2,20,9763,390.52
2021-11-16,2,30,8038,160.76
2021-11-16,1,20,10050,301.5
2021-11-16,1,30,9361,280.83
2021-11-17,1,20,8312,249.35999999999999
2021-11-17,1,30,9903,297.09000000000003
2021-11-17,2,20,10204,408.15999999999997
2021-11-17,2,30,8591,171.82
2021-11-18,2,30,8625,172.5
2021-11-18,1,20,8322,249.66
2021-11-18,1,30,9808,294.24
2021-11-18,2,20,9765,390.6
2021-11-19,2,20,9742,389.68
2021-11-19,2,30,8598,171.96
2021-11-19,1,20,8333,249.99
2021-11-19,1,30,9376,281.28
2021-11-20,1,20,8351,250.53
2021-11-20,1,30,9396,281.88
2021-11-20,2,20,9736,389.44
2021-11-20,2,30,8646,172.92
2021-11-21,1,20,10003,300.09
2021-11-21,1,30,9382,281.46
2021-11-21,2,20,9743,389.72
2021-11-21,2,30,8625,172.5
2021-11-22,2,30,8618,172.36
2021-11-22,2,20,9722,388.88
2021-11-22,1,30,9383,281.49
2021-11-22,1,20,8852,265.56
2021-11-23,1,20,8351,250.53
2021-11-23,1,30,9378,281.34
2021-11-23,2,20,9737,389.48
2021-11-23,2,30,8611,172.22
2021-11-24,2,30,8632,172.64
2021-11-24,1,20,8352,250.56
2021-11-24,1,30,9382,281.46000000000004
2021-11-24,2,20,9716,388.64
2021-11-25,1,30,9386,281.58
2021-11-25,2,20,9707,388.28
2021-11-25,1,20,8338,250.14
2021-11-25,2,30,8600,172.0
2021-11-26,2,30,8632,172.64
2021-11-26,2,20,11192,447.68
2021-11-26,1,30,9377,281.31
2021-11-26,1,20,8319,249.57
2021-11-27,1,20,8324,249.72
2021-11-27,1,30,9390,281.7
2021-11-27,2,20,9715,388.6
2021-11-27,2,30,8604,172.08
2021-11-28,1,20,8342,250.26
2021-11-28,1,30,9405,282.15000000000003
2021-11-28,2,20,11673,466.92
2021-11-28,2,30,8619,172.38
2021-11-29,2,30,8606,172.12
2021-11-29,2,20,9718,388.71999999999997
2021-11-29,1,20,8374,251.22
2021-11-29,1,30,9387,281.61
2021-11-30,1,20,6830,204.9
2021-11-30,1,30,9390,281.7
2021-11-30,2,20,9736,389.44
2021-11-30,2,30,8637,172.74
2021-12-01,1,20,8330,249.9
2021-12-01,1,30,9389,281.67
2021-12-01,2,20,9741,389.64
2021-12-01,2,30,8611,172.22
2021-12-02,2,30,8651,173.02
2021-12-02,2,20,9720,388.8
2021-12-02,1,20,8340,250.2
2021-12-02,1,30,9385,281.55
2021-12-03,1,20,8332,249.96
2021-12-03,1,30,9381,281.43
2021-12-03,2,20,9791,391.64
2021-12-03,2,30,8614,172.28
2021-12-04,2,30,8588,171.76
2021-12-04,1,20,9569,287.07
2021-12-04,1,30,9388,281.64
2021-12-04,2,20,11173,446.92
